nombreArtista,urlArtista,urlCancion,letraCancion
ulises bueno,http://www.coveralia.com/letras-de/ulises-bueno.php,http://www.coveralia.com/letras/que-culpa-tengo-yo-ulises-bueno.php,"Pa' que me invitan si Saben como me pongo Amor ya vengo me voy A un asado como tomo alguito y vuelvo!! Sabes te quiero anda a dormir tranquila te despierto cuando llego. Amor ya vengo me voy A un asado como tomo alguito y vuelvo!! Sabes te quiero anda a dormir tranquila te despierto cuando llego. Se canso de llamar y el No respondio jamas !!! Se armo la gran truqueada despues de La guitarreada y ya todos Borrachos me pidieron Que cantara!!! Pero que culpa tengo yo Pero que culpa tengo yo Que la gente me invite No puedo decir que no Pero que culpa tengo yo Pero que culpa tengo yo Que despues del asado me pidan una cancion!! Pero que culpa tengo yo Pero que culpa tengo yo Entiendeme que culpa Tengo yo de no poder decir que no oh oh oh oh Oh oh Que culpa tengo yo de no poder decir que no oh oh oh oh Oh oh que culpa tengo yo De no poder decir que noo!! Amor creeme cuando quise Volver me aparecieron los Burleces, sabes las veces Que dije ya me voy pero Incistieron que me quede!! se canso de llamar y el no Respondio jamas!!! Llamaron a un taxi que me dejaria en casa... y todos Complotados en el baile me esperaban!!! Pero que culpa tengo yo Pero que culpa tengo yo Que la gente me invite http://www.coveralia.com/letras/que-culpa-tengo-yo-ulises-bueno.php                          ;                  No puedo decir que no Pero que culpa tengo yo Pero que culpa tengo yo Que despues del asado me pidan una cancion!! Pero que culpa tengo yo Pero que culpa tengo yo Entiendeme que culpa Tengo yo de no poder decir que no oh oh oh oh Oh oh Que culpa tengo yo de no poder decir que no oh oh oh oh Oh oh que culpa tengo yo De no poder decir que noo!! Amor te cuento que yo no entraba al baile no tenia Un solo peso!!! Sabes no miento la gente me empujaba y sin querer quede ahi adentro!!! Se canso de llamar y el No respondio jamas!! Una desubicada me abrazaba Y me besaba las fotos Publicadas de seguroo son Trucadas Pero que culpa tengo yo Pero que culpa tengo yo Que la gente me invite No puedo decir que no Pero que culpa tengo yo Pero que culpa tengo yo Que despues del asado me pidan una cancion!! Pero que culpa tengo yo Pero que culpa tengo yo Que la gente me invite no Puedo decir que no!! Pero que culpa tengo yo Pero que culpa tengo yo Que despues del asado Me pidan una cancion!!! Pero que culpa tengo yo Pero que culpa tengo yo Entiendeme que culpa Tengo yo de no poder decir que no oh oh oh oh Oh oh Que culpa tengo yo de no poder decir que no oh oh oh oh Oh oh que culpa tengo yo De no poder decir que noo!!!"
ulises bueno,http://www.coveralia.com/letras-de/ulises-bueno.php,http://www.coveralia.com/letras/que-mal-elegiste-ulises-bueno.php,"Qué mal elegiste al querer reemplazarme con otro, qué mal elegiste. No fue ni la sombra de lo que conmigo viviste. Qué mal elegiste. Qué mal elegiste, un improvisado que nunca te supo besarte. Qué poca vergüenza tuviste al querer compararme. Qué mal la elegiste. ESTRIBILLO: Qué mal elegiste, qué mal comparaste. Qué mal resultado te dio esa hombre http://www.coveralia.com/letras/que-mal-elegiste-ulises-bueno.php                          ;                  disfrazado de amante. Qué mal elegiste, qué mal comparaste. Yo soy en el libro que cuenta tu historia, un capítulo aparte. Qué mal elegiste. Qué mal la elegiste. Yo creo haberte avisado que no era tu tipo. A tí no te quiero a mi lado ni siquiera de amiga y ahora yo elijo SE REPITE ESTRIBILLO"
ulises bueno,http://www.coveralia.com/letras-de/ulises-bueno.php,http://www.coveralia.com/letras/que-par-de-pajaros-ulises-bueno.php,"Si me quieres matar, hubieras elegido otra manera, una manera limpia y elegante, al menos algo que no cause pena. Elegiste muy mal, no me voy a morir porque me engañas, si mi mejor amigo es tu amante te juro que en verdad lo sospechaba. ESTRIBILLO: Que par de pájaros los dos que original, tal para cual dos delincuentes del amor http://www.coveralia.com/letras/que-par-de-pajaros-ulises-bueno.php                          ;                  él desleal, tú que más da. Mira lo que te ha pasado yo nunca te he visto llorando y ahora sí, y ahora si, qué pasa aquí? Que par de pájaros los dos que original, tal para cual dos delincuentes del amor él desleal, tú que más da. Mira mi amigo sincero un lobo con piel de cordero y tú con él, y tú con él, mi amor infiel SE REPITE TODO"
ulises bueno,http://www.coveralia.com/letras-de/ulises-bueno.php,http://www.coveralia.com/letras/que-sera-ulises-bueno.php,"Que será... cuando aparezcan nuestras ganas, que será... que será... tener los sueños delirantes que será... Que será... cuando él te hable y me recuerdes que será... de todas nuestras ganas... de todos nuestros sueños... dime amor... que será... Que será... cuando te busque en nuestro cuarto y ya no estés, que será... tener este inmenso miedo de no volverte a encontrar, que será... http://www.coveralia.com/letras/que-sera-ulises-bueno.php                          ;                  cuando te encuentres junto a él que sentirás... yo mordiendo mis labios, me moriré por dentro, dime amor... que será... y si algún día tu extrañaras mis caricias... en ese cuarto donde fuimos tan felices, después si quieres te regresas a tu casa, pero no olvides que siempre seré tu amante, Alguien me dijo que los amantes se extrañan yo no creía, pero hoy... me estoy muriendo... como me duele no tenerte entre mis brazos... mi vida, como me duele..."
ulises bueno,http://www.coveralia.com/letras-de/ulises-bueno.php,http://www.coveralia.com/letras/que-te-hice-ulises-bueno.php,"Que me dices Que te vas hoy de mi lado porque nunca me has amado Que me dices Que jugué con  tu cariño y porte como un niño Que me dices No seas tan hipócrita si yo te di mi amor Te di mi vida y tú me pagas mal Te vas así nomás dejándome una herida Y me dices Que estas como cansada Quizás sea por los años que viviste Que estas como estresada ya de mí Que te hice Me pones mil excusas porque no quieres decir http://www.coveralia.com/letras/que-te-hice-ulises-bueno.php                          ;                  Que tienes otro amor, pues dime la verdad Que así será mejor Tienes que marcharte hazlo ya Esta situación no aguanto más Fui sincero estupido estos años Al creer que tu cariño me lo dabas de verdad Tienes que marcharte hazlo ya Pero si no vuelvas nunca más Ve tu y se feliz busca tu vida Porque en realidad la mía Hoy la acabas de arruinar De verdad"
ulises bueno,http://www.coveralia.com/letras-de/ulises-bueno.php,http://www.coveralia.com/letras/quiereme-ulises-bueno.php,Quiéreme cuidame de mi corazonya lo ves necesito amor todos estos años he vividoesperando conocerteQuiereme vieras tu que solo estoy que dolor ya no se ni quien soy he pensado que aquello que frecuento dice que yo soy alegreQuiereme que me muero por tenertecompañera y aclamante como tuquieremme y desata con tus besosmis deceos que hoy estes a plenitudquiereme y me animas con tus manoseste triste ser humano que hay en miy quiereme y dispone de este cuerpohttp://www.coveralia.com/letras/quiereme-ulises-bueno.php                          ;                   y esas alma que la quiero para tiQuiereme como yo te quiero a tiya lo ves necesito amortodos estos años he vividoesperando conocerteQuiereme que me muero por tenertecompañera y aclamante como tuquieremme y desata con tus besos mis deceos que hoy estes a plenitudquiereme y me animas con tus manoseste triste ser humano que hay en miy quiereme y dispone de este cuerpo y esas alma que la quiero para ti
ulises bueno,http://www.coveralia.com/letras-de/ulises-bueno.php,http://www.coveralia.com/letras/rata-flaca-ulises-bueno.php,"Pasado de copas borracho en la calle me puse a gritar como un loco mil veces tu nombre No vales un peso y te lo confieso yo no hablo nomas por hablar digo lo que siento Si no te arrepientes de haberme engañado desde este preciso momento te vas mucho al diablo, al diablo, al diablo http://www.coveralia.com/letras/rata-flaca-ulises-bueno.php                          ;                  te gusta la calle igual que a las ratas que viven en alcantarillados Rata, rata flaca no te escapas de mi olvido tonta, descrada la basura de hoy en adelante ese sera tu nido Rata, Rata flaca con mi adios yo te fumigo hija de tu madre que locura provocaste en mi corazon por caliente me has perdido"
ulises bueno,http://www.coveralia.com/letras-de/ulises-bueno.php,http://www.coveralia.com/letras/ropa-desordenada-ulises-bueno.php,"Tranquilamente vienes por detrás abrazándome con fuerza no sé qué hacer, no te pido más que no me rompas mucho la cabeza. Dejo la puerta abierta por si quieres pasar ay, no me digas que no entras aquí me tienes nadie me va a parar mírame y tócame no te detengas. Será lo que tenga que ser si aún nos late la piel y soltamos las riendas seguimos queriendo, queriendo jugar y al final nuestra ropa quedó...desordenada. Marcas el paso y yo te sigo ahí sin temblar va a mi boca a tu oreja tan tuyas estas ganas de reír anda ve, siéntate y me lo cuentas. http://www.coveralia.com/letras/ropa-desordenada-ulises-bueno.php                          ;         Y de repente vuelvo a respirar en tu olor se ha quedado mi pecho no sé cómo me rendí ante ti desde cuando te llevo en mi sueño. Será lo que tenga que ser si aún nos late la piel y soltamos las riendas seguimos queriendo, queriendo jugar y al final nuestra ropa quedó...desordenada. Será lo que tenga que ser si aún nos late la piel y soltamos las riendas seguimos queriendo, queriendo jugar y al final nuestra ropa quedó...desordenada. seguimos queriendo, queriendo jugar y al final nuestra ropa quedó...desordenada."
ulises bueno,http://www.coveralia.com/letras-de/ulises-bueno.php,http://www.coveralia.com/letras/saber-de-ti-ulises-bueno.php,"Noches de luna llena que nos quisimos y hoy hacen en falta detalles de cariño que sin motivo me regalabas quiero saber de ti,hoy quiero saber de ti flores en primavera que en mi jardin sembraste con arte esos ramos marchitos que entre tus lagrimas deshojaste por no saber de mi por no saber de mi me dijiste adios y otro amor buscaste no vi lo que tenia y use las alas como un cobarde lo que no quise un dia ya que a otro hombre se lo entregaste yo me lo merecia y ahora me veo solo no vi lo que tenia y use las alas como un cobarde lo que no quise un dia ya que a otro hombre se lo entregaste yo me lo merecia y ahora me veo solo duele pero me alegro cuando me dicen que te diviertes y que el tiempo te ha dado llanto por risa y pena por suerte http://www.coveralia.com/letras/saber-de-ti-ulises-bueno.php                          ;                  vine a saber de ti hoy vine a saber de ti siempe seras mi niña y en el recuerdo podre llevarte podras contar conmigo como un amigo y a adelante ya no sabre de ti ya no sabre de ti y en mi corazon guardare tu nombre no vi lo que tenia y use las alas como un cobarde lo que no quise un dia ya que a otro hombre se lo entregaste yo me lo merecia y ahora me veo solo no vi lo que tenia y use las alas como un cobarde lo que no quise un dia ya que a otro hombre se lo entregaste yo me lo merecia y ahora me veo solo solo"
ulises bueno,http://www.coveralia.com/letras-de/ulises-bueno.php,http://www.coveralia.com/letras/se-que-tienes-que-elegir-ulises-bueno.php,"Ven amor, te quiero hablar. No sufras más. Yo se como estas sufriendo. Se que te quieren imponer, casarte con el que solo ofrece su dinero. Ven amor, no llores más, no sufras más, y abrázame como siempre. Que aunque me toque perder, yo lucharé por nuestro amor hasta el final. http://www.coveralia.com/letras/se-que-tienes-que-elegir-ulises-bueno.php                          ;         Se que tienes que elegir, con quien tu vida vas a compartir. Tus padres luchan por casarte bien, sin importarles nada, lo que sientes tú. Se que tienes que elegir, y yo presiento que debo partir. Si solo tengo amor, y un corazón, no toda la fortuna, que te ofrece el."
ulises bueno,http://www.coveralia.com/letras-de/ulises-bueno.php,http://www.coveralia.com/letras/segundo-plato-ulises-bueno.php,"No te vistas que hoy no vas a la luna Ay ay ay, ay ay ay Me he cansado de llevarte y que al final Tu te vuelvas a los brazos de un patán Que no sabe hacer mas cosa que el no dar Ay ay ay, ay ay ay Tu sonrisa que ilumina la ciudad Tu mirada que es un puente a otro lugar Donde se acuestan las estrellas A soñar en vela lo que sueñan los poetas CORO Juro que esta noche cortare todas las riendas Que dominan en mi alma las tristezas Pasa que me canso, que me aburro De ser en esta historia el alegado mas absurdo Búscate otro idiota que te baje las estrellas Que se abrace a tu promesa Que te quiera, que te aplauda lo que sea Pues sigue un animal que ni siquiera se de cuenta Que es el segundo plato en esa mesa No sabia que el recuerdo puede mas Ay ay ay, ay ay ay Que mis besos que te muerden a matar Los rincones de tu alma sin parar No sabia que este amor era un disfraz Ay ay ay, ay ay ay Pañuelitos en el pecho pa' calmar http://www.coveralia.com/letras/segundo-plato-ulises-bueno.php                          ;                  Las heridas del amor de ese rufián Que nunca supo vernos ser Tras del uniforme blanco puro de tu cuerpo CORO Juro que esta noche cortare todas las riendas Que dominan en mi alma las tristezas Pasa que me canso, que me aburro De ser en esta historia el alegado mas absurdo Búscate otro idiota que te baje las estrellas Que se abrace a tu promesa Que te quiera, que te aplauda lo que sea Pues sigue un animal que ni siquiera se de cuenta Que es el segundo plato en esa mesa Me canse de dar amor Al compartir tus besos se acabo Juro que esta noche cortare todas las riendas Que dominan en mi alma las tristezas Pasa que me canso, que me aburro De ser en esta historia el alegado mas absurdo Búscate otro idiota que te baje las estrellas Que se abrace a tu promesa Que te quiera, que te aplauda lo que sea Pues sigue un animal que ni siquiera se de cuenta Que es el segundo plato en esa mesa"
